MIDm:286501-287123(+)	g5397.t1	46.154	52	28	0	286	441	729	780	2.26e-07	49.3
MIDm:286501-287123(+)	g17532.t1	39.130	46	28	0	298	435	732	777	4.24e-07	48.5
MIDm:286501-287123(+)	g5253.t1	43.636	55	31	0	271	435	459	513	5.22e-07	48.1
MIDm:286501-287123(+)	g2343.t1	47.917	48	25	0	286	429	144	191	1.53e-06	47.0
MIDm:286501-287123(+)	g7419.t1	46.512	43	23	0	286	414	1271	1313	4.53e-06	45.4
MIDm:286501-287123(+)	g7419.t1	42.308	52	30	0	259	414	1613	1664	1.34e-05	43.9
MIDm:286501-287123(+)	g7419.t1	44.186	43	24	0	286	414	1455	1497	2.56e-04	40.0
MIDm:286501-287123(+)	g13758.t1	46.512	43	23	0	286	414	1152	1194	2.51e-05	43.1
MIDm:286501-287123(+)	g13758.t1	46.512	43	23	0	286	414	1336	1378	2.51e-05	43.1
MIDm:286501-287123(+)	g13758.t1	46.512	43	23	0	286	414	1913	1955	2.51e-05	43.1
MIDm:286501-287123(+)	g13758.t1	46.512	43	23	0	286	414	2097	2139	2.51e-05	43.1
MIDm:286501-287123(+)	g13758.t1	46.512	43	23	0	286	414	2275	2317	2.51e-05	43.1
MIDm:286501-287123(+)	g15096.t1	40.000	50	30	0	286	435	720	769	1.24e-04	41.2
MT0828m:345009-345366(-)	g2109.t1	96.629	89	3	0	4147	4413	330	418	5.26e-38	154
MT0828m:345009-345366(-)	g2109.t1	96.429	56	2	0	4848	5015	418	473	1.54e-26	118
MT0828m:345009-345366(-)	g2109.t1	90.164	61	6	0	6955	7137	614	674	2.66e-26	117
MT0828m:345009-345366(-)	g2109.t1	91.379	58	5	0	1788	1961	134	191	3.15e-13	75.5
MT0828m:345009-345366(-)	g2109.t1	91.892	37	3	0	2639	2749	232	268	4.01e-12	72.0
MT0828m:345009-345366(-)	g2109.t1	93.939	33	2	0	6542	6640	577	609	3.05e-11	68.9
MT0828m:345009-345366(-)	g2109.t1	88.571	35	4	0	2209	2313	200	234	3.27e-11	68.9
MT0828m:345009-345366(-)	g2109.t1	91.429	35	3	0	3779	3883	295	329	4.36e-11	68.6
MT0828m:345009-345366(-)	g2109.t1	66.000	50	15	1	1444	1593	87	134	3.05e-10	65.9
MT0828m:345009-345366(-)	g2109.t1	68.421	57	14	2	278	448	8	60	5.62e-10	65.1
MT0828m:345009-345366(-)	g2109.t1	90.909	33	3	0	5586	5684	492	524	5.77e-10	64.7
MT0828m:345009-345366(-)	g2109.t1	96.552	29	1	0	811	897	68	96	2.96e-09	62.4
MT0828m:345009-345366(-)	g2109.t1	92.308	26	2	0	5270	5347	470	495	5.08e-07	55.5
MT0828m:345009-345366(-)	g2109.t1	95.833	24	1	0	3312	3383	268	291	3.21e-06	52.8
MT0828m:345009-345366(-)	g2109.t1	85.714	28	4	0	6045	6128	531	558	4.15e-06	52.4
MT0828m:345009-345366(-)	g11367.t1	64.286	28	10	0	1480	1563	92	119	0.002	42.7
MTD1m:308873-311600(-)	g2122.t1	86.747	249	33	0	1	747	1	249	2.79e-93	294
MTD1m:308873-311600(-)	g2122.t1	87.963	108	13	0	1138	1461	258	365	5.31e-40	150
MTP0618m:239873-241080(-)	g2133.t1	85.417	48	7	0	340	483	1	48	2.52e-20	90.1
MTP0796m:338689-339306(+)	g2139.t1	58.140	43	18	0	313	441	76	118	4.10e-09	51.6
NIC7m:39982-47119(-)	g2109.t1	93.575	607	39	0	220	2040	68	674	0.0	1071
NIC7m:39982-47119(-)	g11367.t1	41.379	87	45	2	229	486	64	145	2.69e-12	68.6
NMDA1m:199057-200122(-)	g2125.t2	89.157	249	27	0	1	747	1	249	1.65e-158	444
NMDA1m:199057-200122(-)	g2125.t1	89.754	244	25	0	1	732	1	244	1.52e-156	439
NMDA1m:199057-200122(-)	g6696.t1	43.049	223	126	1	79	747	24	245	4.82e-57	185
OTU2m:232320-234447(-)	g2133.t1	86.751	317	34	4	1	939	993	1305	2.33e-157	477
OTU2m:232320-234447(-)	g13228.t1	31.788	151	85	5	496	897	143	292	3.81e-10	60.1
OTU2m:232320-234447(-)	g13228.t1	34.211	76	50	0	25	252	50	125	2.39e-05	45.4
PDK1m:175949-179936(-)	g2127.t1	89.140	442	44	2	211	1536	1	438	0.0	646
PDK1m:175949-179936(-)	g1347.t1	31.034	290	173	5	211	1065	1	268	3.32e-36	138
PDK1m:175949-179936(-)	g1347.t1	69.444	36	11	0	1345	1452	288	323	1.36e-09	59.7
PDK1m:175949-179936(-)	g1347.t2	30.201	298	173	5	211	1065	1	276	7.71e-35	134
PDK1m:175949-179936(-)	g1347.t2	69.444	36	11	0	1345	1452	296	331	1.58e-09	59.7
PDK1m:175949-179936(-)	g599.t1	29.677	310	189	6	157	1065	9	296	6.36e-34	132
PDK1m:175949-179936(-)	g599.t1	72.222	36	10	0	1345	1452	315	350	1.70e-09	59.7
PKY1m:258622-269217(+)	g2128.t1	88.828	725	70	7	4579	6738	1951	2669	0.0	1027
PKY1m:258622-269217(+)	g2128.t1	64.451	647	197	11	154	2046	475	1104	1.42e-104	376
PKY1m:258622-269217(+)	g2128.t1	74.354	503	113	6	2377	3864	1212	1705	1.65e-94	343
PKY1m:258622-269217(+)	g2128.t1	72.727	44	12	0	1	132	82	125	2.72e-13	76.3
PKY1m:258622-269217(+)	g2128.t1	85.417	48	6	1	4219	4359	1824	1871	1.39e-08	60.8
PKY1m:258622-269217(+)	g1745.t1	33.742	326	197	5	5200	6138	386	705	6.10e-44	174
PKY1m:258622-269217(+)	g1746.t1	32.635	334	195	5	5200	6138	562	886	3.37e-42	170
PKY1m:258622-269217(+)	g1748.t1	32.635	334	198	6	5200	6138	353	680	2.53e-39	160
PKY1m:258622-269217(+)	g1747.t1	32.635	334	198	6	5200	6138	450	777	7.37e-39	158
PKY1m:258622-269217(+)	g1089.t1	28.308	325	199	8	5230	6153	564	871	5.03e-36	149
PKY1m:258622-269217(+)	g1931.t1	40.865	208	108	7	5539	6147	307	504	9.77e-36	145
PKY1m:258622-269217(+)	g16389.t1	32.047	337	191	7	5233	6147	964	1294	9.65e-35	146
PKY1m:258622-269217(+)	g7797.t1	40.826	218	120	5	5536	6177	53	265	3.64e-34	140
PKY1m:258622-269217(+)	g11274.t1	33.333	339	191	10	5227	6177	6	331	1.38e-33	139
PKY1m:258622-269217(+)	g769.t1	29.248	359	223	9	5239	6273	28	369	4.86e-33	138
PKY1m:258622-269217(+)	g4150.t1	35.749	207	121	5	5551	6159	433	631	9.13e-33	137
PKY1m:258622-269217(+)	g3138.t4	36.893	206	123	4	5554	6153	1169	1373	1.98e-32	139
PKY1m:258622-269217(+)	g3138.t2	36.893	206	123	4	5554	6153	1164	1368	2.04e-32	139
PKY1m:258622-269217(+)	g3138.t1	36.893	206	123	4	5554	6153	1178	1382	2.10e-32	139
PKY1m:258622-269217(+)	g9706.t1	33.333	321	170	9	5230	6129	435	732	2.23e-32	137
PKY1m:258622-269217(+)	g3138.t3	36.893	206	123	4	5554	6153	1139	1343	2.28e-32	138
PKY1m:258622-269217(+)	g13777.t1	31.065	338	200	9	5227	6153	527	860	3.29e-32	137
PKY1m:258622-269217(+)	g16115.t1	31.909	351	197	13	5197	6150	979	1320	1.36e-31	136
PKY1m:258622-269217(+)	g17135.t1	34.579	214	121	5	5545	6138	1054	1264	1.76e-31	135
PKY1m:258622-269217(+)	g17135.t2	34.579	214	121	5	5545	6138	1055	1265	1.79e-31	135
PKY1m:258622-269217(+)	g7372.t1	28.177	362	192	8	5236	6171	993	1336	2.01e-31	135
PKY1m:258622-269217(+)	g8506.t1	40.796	201	106	5	5539	6123	162	355	4.01e-31	130
PKY1m:258622-269217(+)	g12715.t1	39.604	202	116	3	5539	6138	162	359	1.21e-30	129
PKY1m:258622-269217(+)	g5423.t1	29.942	344	199	7	5221	6162	255	586	1.40e-30	131
PKY1m:258622-269217(+)	g7784.t1	38.693	199	109	5	5545	6123	201	392	1.80e-30	128
PKY1m:258622-269217(+)	g7789.t1	37.339	233	130	8	5539	6210	152	377	3.39e-30	127
PKY1m:258622-269217(+)	g13843.t1	38.235	204	122	3	5554	6165	860	1059	1.11e-29	129
PKY1m:258622-269217(+)	g13843.t1	42.647	68	38	1	5233	5436	619	685	6.09e-06	52.0
PKY1m:258622-269217(+)	g13843.t2	38.235	204	122	3	5554	6165	861	1060	1.16e-29	129
PKY1m:258622-269217(+)	g13843.t2	42.647	68	38	1	5233	5436	620	686	5.99e-06	52.0
PKY1m:258622-269217(+)	g3514.t1	30.670	388	185	9	5206	6138	741	1121	1.42e-29	129
PKY1m:258622-269217(+)	g8888.t1	37.198	207	121	5	5548	6150	686	889	1.59e-29	128
PKY1m:258622-269217(+)	g8265.t1	30.435	322	199	7	5239	6204	623	919	4.57e-29	127
PKY1m:258622-269217(+)	g16110.t1	35.211	213	122	6	5551	6150	1537	1746	7.59e-29	127
PKY1m:258622-269217(+)	g15867.t1	35.681	213	128	3	5548	6162	771	982	8.21e-29	126
PKY1m:258622-269217(+)	g9150.t1	36.275	204	124	3	5542	6147	557	756	1.04e-28	126
PKY1m:258622-269217(+)	g11056.t1	30.312	320	206	8	5230	6165	494	804	1.48e-28	125
PKY1m:258622-269217(+)	g2611.t1	34.014	294	174	10	5353	6186	1189	1478	2.06e-28	125
PKY1m:258622-269217(+)	g983.t1	27.434	339	183	6	5212	6228	268	543	3.06e-28	122
PKY1m:258622-269217(+)	g11704.t1	35.514	214	122	3	5554	6150	1257	1469	3.10e-28	125
PKY1m:258622-269217(+)	g13330.t1	35.577	208	127	4	5539	6147	821	1026	4.91e-28	124
PKY1m:258622-269217(+)	g4529.t1	37.333	225	120	5	5539	6180	565	779	6.13e-28	124
PKY1m:258622-269217(+)	g983.t2	27.434	339	182	6	5212	6228	268	542	7.26e-28	121
PKY1m:258622-269217(+)	g15303.t1	30.199	351	190	10	5212	6138	115	452	8.05e-28	122
PKY1m:258622-269217(+)	g15716.t1	29.642	307	200	8	5233	6150	1941	2232	1.13e-27	124
PKY1m:258622-269217(+)	g3034.t1	35.577	208	124	6	5542	6150	553	755	1.23e-27	123
PKY1m:258622-269217(+)	g3034.t1	33.824	68	37	3	5242	5445	188	247	0.003	43.1
PKY1m:258622-269217(+)	g15721.t1	29.967	307	196	9	5233	6141	2148	2439	1.28e-27	123
PKY1m:258622-269217(+)	g11311.t3	38.265	196	106	6	5560	6123	83	271	1.78e-27	118
PKY1m:258622-269217(+)	g396.t1	33.333	222	123	5	5554	6153	1138	1356	2.00e-27	122
PKY1m:258622-269217(+)	g3527.t1	31.408	277	173	6	5356	6147	1396	1668	2.36e-27	122
PKY1m:258622-269217(+)	g9074.t1	34.978	223	123	4	5551	6162	1492	1711	2.55e-27	122
PKY1m:258622-269217(+)	g15391.t1	38.916	203	117	5	5539	6141	258	455	2.60e-27	121
PKY1m:258622-269217(+)	g11311.t2	38.265	196	106	6	5560	6123	205	393	3.29e-27	118
PKY1m:258622-269217(+)	g11309.t1	38.942	208	114	5	5536	6132	111	314	4.73e-27	116
PKY1m:258622-269217(+)	g16340.t1	36.683	199	120	3	5554	6147	653	846	6.02e-27	120
PKY1m:258622-269217(+)	g16340.t1	44.776	67	36	1	5236	5436	473	538	5.66e-07	55.1
PKY1m:258622-269217(+)	g14017.t1	34.123	211	120	5	5554	6138	1211	1418	7.32e-27	120
PKY1m:258622-269217(+)	g8504.t1	39.048	210	115	6	5536	6138	224	429	7.37e-27	117
PKY1m:258622-269217(+)	g17512.t1	33.921	227	117	6	5554	6153	796	1016	8.91e-27	120
PKY1m:258622-269217(+)	g15468.t1	29.283	321	188	8	5236	6168	595	886	9.34e-27	119
PKY1m:258622-269217(+)	g14118.t1	37.321	209	121	5	5539	6147	638	842	1.01e-26	119
PKY1m:258622-269217(+)	g15434.t1	40.659	182	99	5	5617	6147	1301	1478	1.06e-26	120
PKY1m:258622-269217(+)	g15434.t1	32.979	94	56	2	5197	5460	949	1041	2.01e-05	50.4
PKY1m:258622-269217(+)	g4559.t1	33.992	253	146	7	5539	6258	248	492	1.11e-26	120
PKY1m:258622-269217(+)	g1420.t1	35.784	204	124	4	5542	6138	993	1194	1.33e-26	119
PKY1m:258622-269217(+)	g14034.t1	35.772	246	146	7	5536	6249	286	527	2.47e-26	116
PKY1m:258622-269217(+)	g3143.t1	35.772	246	146	7	5536	6249	286	527	2.47e-26	116
PKY1m:258622-269217(+)	g11272.t1	38.889	216	106	10	5542	6138	340	546	2.87e-26	116
PKY1m:258622-269217(+)	g6962.t2	48.062	129	67	0	5773	6159	1060	1188	3.05e-26	118
PKY1m:258622-269217(+)	g6962.t1	48.062	129	67	0	5773	6159	1059	1187	3.37e-26	118
PKY1m:258622-269217(+)	g93.t1	37.915	211	124	6	5539	6162	465	671	3.80e-26	118
PKY1m:258622-269217(+)	g10293.t1	29.730	370	206	12	5257	6249	202	556	3.84e-26	116
PKY1m:258622-269217(+)	g15433.t1	38.587	184	102	4	5614	6141	1052	1232	4.45e-26	118
PKY1m:258622-269217(+)	g15433.t1	26.667	150	83	3	5230	5601	820	968	1.25e-06	54.3
PKY1m:258622-269217(+)	g13406.t1	28.625	269	176	5	5383	6150	1028	1293	6.89e-26	117
PKY1m:258622-269217(+)	g10445.t1	30.519	308	197	6	5239	6153	420	713	9.02e-26	116
PKY1m:258622-269217(+)	g15078.t1	28.191	376	201	13	5197	6147	775	1140	9.12e-26	117
PKY1m:258622-269217(+)	g10439.t1	30.915	317	197	8	5239	6174	440	739	1.32e-25	115
PKY1m:258622-269217(+)	g11311.t1	37.629	194	105	6	5560	6123	205	388	1.36e-25	113
PKY1m:258622-269217(+)	g15463.t1	30.721	319	191	7	5239	6153	282	584	1.54e-25	114
PKY1m:258622-269217(+)	g8614.t1	33.471	242	123	4	5554	6171	1031	1270	1.94e-25	115
PKY1m:258622-269217(+)	g767.t1	35.545	211	127	6	5536	6165	991	1193	2.07e-25	115
PKY1m:258622-269217(+)	g767.t1	31.461	89	60	1	5206	5469	844	932	0.002	43.9
PKY1m:258622-269217(+)	g9500.t1	32.727	220	122	6	5554	6147	1069	1284	2.62e-25	115
PKY1m:258622-269217(+)	g6818.t1	35.859	198	118	4	5539	6117	831	1024	4.42e-25	114
PKY1m:258622-269217(+)	g12290.t1	33.482	224	128	4	5539	6150	1119	1341	5.87e-25	114
PKY1m:258622-269217(+)	g4315.t1	28.342	374	198	12	5239	6159	1483	1853	7.03e-25	114
PKY1m:258622-269217(+)	g17137.t1	36.207	174	103	4	5632	6138	962	1132	7.69e-25	114
PKY1m:258622-269217(+)	g8268.t1	29.178	353	193	13	5218	6174	450	779	9.88e-25	112
PKY1m:258622-269217(+)	g3529.t1	27.297	381	205	13	5209	6150	1452	1827	1.06e-24	114
PKY1m:258622-269217(+)	g13585.t1	36.464	181	100	4	5626	6138	747	922	1.16e-24	113
PKY1m:258622-269217(+)	g15079.t1	33.486	218	122	7	5554	6147	1092	1306	1.23e-24	113
PKY1m:258622-269217(+)	g15079.t2	33.486	218	122	7	5554	6147	1091	1305	1.24e-24	113
PKY1m:258622-269217(+)	g1540.t1	34.272	213	117	8	5542	6141	992	1194	1.31e-24	113
PKY1m:258622-269217(+)	g11359.t1	26.316	342	206	8	5230	6150	559	889	1.41e-24	112
PKY1m:258622-269217(+)	g10452.t1	29.904	311	194	8	5239	6150	262	555	1.49e-24	111
PKY1m:258622-269217(+)	g2417.t1	30.619	307	193	6	5239	6138	597	890	1.53e-24	112
PKY1m:258622-269217(+)	g10451.t1	29.967	307	198	6	5239	6150	130	422	1.74e-24	109
PKY1m:258622-269217(+)	g6022.t1	35.648	216	119	8	5551	6150	1430	1641	1.98e-24	112
PKY1m:258622-269217(+)	g195.t1	31.673	281	160	5	5206	5970	1208	1482	2.04e-24	112
PKY1m:258622-269217(+)	g6022.t2	35.648	216	119	8	5551	6150	1432	1643	2.10e-24	112
PKY1m:258622-269217(+)	g8612.t1	33.058	242	124	4	5554	6171	1554	1793	2.80e-24	112
PKY1m:258622-269217(+)	g7071.t1	31.963	219	134	5	5548	6168	1786	2001	3.79e-24	112
PKY1m:258622-269217(+)	g16371.t1	31.176	340	197	12	5200	6171	509	827	3.87e-24	111
PKY1m:258622-269217(+)	g6602.t1	38.547	179	89	8	5650	6150	1268	1437	3.97e-24	111
PKY1m:258622-269217(+)	g9520.t1	34.161	161	103	1	5665	6138	888	1048	4.41e-24	111
PKY1m:258622-269217(+)	g9520.t1	27.922	154	89	4	5203	5601	643	795	1.70e-07	57.0
PKY1m:258622-269217(+)	g10123.t1	36.792	212	115	7	5542	6147	1217	1419	5.00e-24	111
PKY1m:258622-269217(+)	g11119.t1	28.344	314	157	9	5386	6150	1315	1619	6.62e-24	110
PKY1m:258622-269217(+)	g13338.t1	40.000	210	112	9	5536	6138	324	528	7.32e-24	109
PKY1m:258622-269217(+)	g11308.t1	38.265	196	112	7	5545	6117	219	410	8.52e-24	108
PKY1m:258622-269217(+)	g10438.t1	30.990	313	191	8	5239	6153	474	769	1.10e-23	109
PKY1m:258622-269217(+)	g8503.t1	37.850	214	115	7	5536	6138	235	443	1.69e-23	107
PKY1m:258622-269217(+)	g5066.t1	30.164	305	158	9	5236	6138	1649	1902	1.73e-23	109
PKY1m:258622-269217(+)	g8906.t1	29.586	338	191	10	5230	6153	2715	3035	2.15e-23	109
PKY1m:258622-269217(+)	g5625.t1	28.135	327	172	11	5236	6153	150	434	2.83e-23	105
PKY1m:258622-269217(+)	g8108.t1	30.032	313	180	9	5239	6111	450	745	2.89e-23	108
PKY1m:258622-269217(+)	g2525.t1	36.047	172	102	4	5650	6150	1407	1575	4.43e-23	108
PKY1m:258622-269217(+)	g7074.t1	32.394	213	129	5	5548	6150	1498	1707	4.79e-23	108
PKY1m:258622-269217(+)	g17376.t1	29.023	348	190	12	5215	6153	645	970	1.01e-22	106
PKY1m:258622-269217(+)	g13722.t1	38.506	174	103	2	5629	6150	412	581	1.15e-22	107
PKY1m:258622-269217(+)	g15295.t2	27.397	365	193	12	5230	6129	988	1345	1.20e-22	107
PKY1m:258622-269217(+)	g3991.t1	29.620	368	192	8	5215	6150	936	1292	1.31e-22	106
PKY1m:258622-269217(+)	g10097.t1	29.545	308	197	7	5239	6150	464	755	1.63e-22	105
PKY1m:258622-269217(+)	g4316.t1	29.329	283	168	10	5383	6162	1652	1925	1.86e-22	106
PKY1m:258622-269217(+)	g12421.t1	35.242	227	112	7	5539	6138	684	902	2.40e-22	105
PKY1m:258622-269217(+)	g13563.t1	31.556	225	124	6	5554	6147	1815	2036	2.44e-22	105
PKY1m:258622-269217(+)	g15869.t1	36.025	161	97	2	5698	6165	210	369	2.81e-22	102
PKY1m:258622-269217(+)	g8731.t1	30.180	222	129	6	5551	6147	1310	1528	3.24e-22	105
PKY1m:258622-269217(+)	g11572.t1	33.953	215	125	7	5545	6141	908	1121	3.91e-22	105
PKY1m:258622-269217(+)	g6647.t1	32.258	217	122	8	5545	6132	1236	1448	7.91e-22	104
PKY1m:258622-269217(+)	g3124.t1	43.089	123	70	0	5782	6150	911	1033	1.01e-21	103
PKY1m:258622-269217(+)	g4098.t1	40.244	164	92	5	5650	6138	1176	1334	1.22e-21	103
PKY1m:258622-269217(+)	g15400.t1	31.365	271	144	6	5233	5931	1434	1700	1.42e-21	103
PKY1m:258622-269217(+)	g4096.t1	40.244	164	92	5	5650	6138	1179	1337	2.23e-21	102
PKY1m:258622-269217(+)	g6597.t1	36.782	174	99	6	5650	6150	1258	1427	2.88e-21	102
PKY1m:258622-269217(+)	g15829.t1	39.634	164	93	5	5650	6138	1012	1170	3.00e-21	102
PKY1m:258622-269217(+)	g4730.t1	27.653	311	182	6	5230	6150	288	559	3.10e-21	101
PKY1m:258622-269217(+)	g15848.t1	29.712	313	162	11	5254	6150	253	521	3.42e-21	100
PKY1m:258622-269217(+)	g14163.t1	28.075	374	211	7	5203	6150	1153	1526	3.80e-21	102
PKY1m:258622-269217(+)	g12745.t1	28.338	367	201	8	5233	6162	1067	1428	4.27e-21	102
PKY1m:258622-269217(+)	g12745.t1	31.429	280	144	9	5257	5964	3124	3399	1.12e-17	90.9
PKY1m:258622-269217(+)	g12745.t1	29.191	346	191	10	5257	6141	5347	5689	1.43e-17	90.5
PKY1m:258622-269217(+)	g13972.t1	30.288	208	100	7	5650	6150	1085	1288	7.17e-21	100
PKY1m:258622-269217(+)	g16172.t1	34.597	211	119	8	5542	6150	1370	1569	1.21e-20	100
PKY1m:258622-269217(+)	g15295.t1	27.457	346	198	9	5230	6129	988	1326	1.24e-20	100
