GI%3A294846041:345009-345366(-)	g15417.t1	64.286	28	10	0	1480	1563	53	80	0.001	43.1
HDH1m:116630-119812(-)	g2096.t1	80.000	295	57	2	70	951	24	317	2.90e-144	414
HDH1m:116630-119812(-)	g13911.t1	38.062	289	157	8	112	921	627	912	1.79e-21	95.9
HGRP1m:329030-331111(-)	g2072.t1	87.397	484	61	0	40	1491	57	540	0.0	607
LEU1Sm:317411-319190(-)	g2100.t1	95.349	215	10	0	1	645	1	215	2.95e-152	425
LEU1Sm:317411-319190(-)	g4003.t1	37.500	48	30	0	298	441	676	723	0.005	37.7
LPS1m:139143-171097(+)	g7582.t1	38.801	567	220	9	682	2004	703	1268	3.32e-111	380
LPS1m:139143-171097(+)	g7582.t1	37.795	127	58	1	130	447	150	276	2.10e-16	85.1
LPS1m:139143-171097(+)	g2108.t1	90.000	170	17	0	1246	1755	43	212	5.99e-106	333
LPS1m:139143-171097(+)	g15548.t1	32.243	214	116	6	1255	1827	407	614	8.83e-21	98.6
LPS1m:139143-171097(+)	g2174.t1	28.931	159	97	3	1300	1752	240	390	1.80e-12	70.9
LPS1m:139143-171097(+)	g7615.t1	29.381	194	110	9	1270	1785	784	972	1.55e-07	55.8
LPS1m:139143-171097(+)	g290.t1	47.541	61	29	2	1483	1662	511	569	3.99e-06	51.2
LPS1m:139143-171097(+)	g3694.t1	39.506	81	40	4	1531	1767	228	301	1.38e-04	45.8
LPS1m:139143-171097(+)	g15283.t1	38.961	77	43	3	1465	1686	100	175	8.63e-04	43.5
LPS1m:139143-171097(+)	g4979.t1	27.523	109	62	3	1486	1767	317	423	0.001	43.1
LPS1m:139143-171097(+)	g6824.t1	40.000	60	33	2	1486	1662	733	790	0.008	40.4
MADS2m:251373-254600(+)	g2067.t1	82.292	192	32	1	130	699	48	239	1.55e-58	210
MADS2m:251373-254600(+)	g2067.t1	59.140	372	85	9	811	1734	339	707	1.03e-30	127
MIDm:286501-287123(+)	g15911.t1	52.941	51	24	0	280	432	1735	1785	2.94e-10	58.5
MIDm:286501-287123(+)	g2166.t1	38.356	73	45	0	217	435	1595	1667	1.73e-09	56.2
MIDm:286501-287123(+)	g16533.t1	46.000	50	27	0	286	435	1950	1999	3.83e-09	55.1
MIDm:286501-287123(+)	g15763.t1	48.000	50	26	0	286	435	966	1015	1.06e-08	53.5
MIDm:286501-287123(+)	g3520.t1	46.296	54	29	0	268	429	46	99	1.63e-08	53.1
MIDm:286501-287123(+)	g16532.t1	30.137	73	51	0	217	435	1601	1673	2.87e-08	52.4
MIDm:286501-287123(+)	g16617.t1	44.643	56	31	0	268	435	1135	1190	4.01e-08	51.6
MIDm:286501-287123(+)	g2998.t1	43.636	55	31	0	271	435	425	479	6.91e-08	50.8
MIDm:286501-287123(+)	g13468.t1	41.509	53	31	0	271	429	2	54	7.25e-08	50.8
MIDm:286501-287123(+)	g15671.t1	50.000	48	24	0	286	429	1407	1454	1.06e-07	50.4
MIDm:286501-287123(+)	g8750.t1	40.000	50	30	0	286	435	857	906	4.05e-07	48.5
MIDm:286501-287123(+)	g15273.t1	39.130	46	28	0	298	435	747	792	1.63e-06	46.6
MT0828m:345009-345366(-)	g2114.t1	92.222	90	6	1	4147	4413	412	501	4.36e-33	139
MT0828m:345009-345366(-)	g2114.t1	94.643	56	3	0	4848	5015	501	556	6.94e-26	116
MT0828m:345009-345366(-)	g2114.t1	91.379	58	5	0	6955	7128	697	754	1.75e-24	112
MT0828m:345009-345366(-)	g2114.t1	43.836	146	26	4	2	427	20	113	1.25e-14	80.1
MT0828m:345009-345366(-)	g2114.t1	96.552	58	2	0	1788	1961	216	273	3.03e-13	75.5
MT0828m:345009-345366(-)	g2114.t1	91.892	37	3	0	2639	2749	314	350	4.13e-12	72.0
MT0828m:345009-345366(-)	g2114.t1	96.970	33	1	0	6542	6640	660	692	4.09e-11	68.6
MT0828m:345009-345366(-)	g2114.t1	88.571	35	4	0	2209	2313	282	316	9.99e-11	67.4
MT0828m:345009-345366(-)	g2114.t1	85.714	35	5	0	3779	3883	377	411	1.03e-10	67.4
MT0828m:345009-345366(-)	g2114.t1	87.879	33	4	0	5586	5684	575	607	1.66e-09	63.5
MT0828m:345009-345366(-)	g2114.t1	69.048	42	13	0	1444	1569	169	210	2.74e-09	62.8
MT0828m:345009-345366(-)	g2114.t1	89.655	29	3	0	811	897	150	178	1.93e-08	60.1
MT0828m:345009-345366(-)	g2114.t1	96.154	26	1	0	5270	5347	553	578	2.35e-07	56.2
MT0828m:345009-345366(-)	g2114.t1	95.833	24	1	0	3312	3383	350	373	3.49e-06	52.4
MT0828m:345009-345366(-)	g2114.t1	89.286	28	3	0	6045	6128	614	641	7.23e-06	51.6
MT0828m:345009-345366(-)	g15417.t1	64.286	28	10	0	1480	1563	53	80	0.001	43.1
MTD1m:308873-311600(-)	g2109.t1	75.694	144	29	2	1258	1689	1	138	2.85e-44	155
MTP0618m:239873-241080(-)	g2071.t1	85.417	48	7	0	340	483	1	48	1.34e-20	90.9
NIC7m:39982-47119(-)	g2114.t1	92.893	605	42	1	220	2031	150	754	0.0	1042
NIC7m:39982-47119(-)	g2114.t1	57.778	45	15	2	2	130	20	62	0.001	42.0
NIC7m:39982-47119(-)	g15417.t1	43.678	87	43	2	229	486	25	106	7.42e-14	72.4
NMDA1m:199057-200122(-)	g2098.t1	89.960	249	25	0	1	747	1	249	2.02e-149	421
NMDA1m:199057-200122(-)	g4145.t1	44.395	223	123	1	79	747	24	245	1.70e-57	186
NMDA1m:199057-200122(-)	g4294.t1	47.917	48	24	1	214	354	414	461	2.80e-04	42.0
OTU2m:232320-234447(-)	g2071.t1	86.435	317	35	3	1	942	980	1291	2.62e-159	482
OTU2m:232320-234447(-)	g611.t1	31.496	127	69	3	565	894	170	295	2.27e-07	51.6
OTU2m:232320-234447(-)	g611.t1	32.895	76	51	0	25	252	50	125	1.86e-04	42.7
PDK1m:175949-179936(-)	g9858.t1	86.242	487	63	3	79	1536	31	514	0.0	698
PDK1m:175949-179936(-)	g6686.t2	31.034	290	173	5	211	1065	1	268	3.69e-36	138
PDK1m:175949-179936(-)	g6686.t2	69.444	36	11	0	1345	1452	288	323	1.34e-09	59.7
PDK1m:175949-179936(-)	g6686.t1	30.201	298	173	5	211	1065	1	276	8.49e-35	134
PDK1m:175949-179936(-)	g6686.t1	69.444	36	11	0	1345	1452	296	331	1.61e-09	59.7
PDK1m:175949-179936(-)	g2521.t1	29.355	310	186	6	163	1065	107	392	8.25e-31	124
PDK1m:175949-179936(-)	g2521.t1	72.222	36	10	0	1345	1452	411	446	3.65e-09	58.9
PKY1m:258622-269217(+)	g2066.t1	86.027	730	82	8	4573	6735	2048	2766	0.0	1005
PKY1m:258622-269217(+)	g2066.t1	68.413	687	184	12	2386	4359	1299	1981	2.69e-96	349
PKY1m:258622-269217(+)	g2066.t1	56.832	644	230	14	154	2046	572	1180	3.34e-86	316
PKY1m:258622-269217(+)	g2066.t1	70.455	44	13	0	1	132	194	237	7.78e-12	71.6
PKY1m:258622-269217(+)	g8574.t1	32.628	331	199	5	5200	6138	463	787	8.69e-41	165
PKY1m:258622-269217(+)	g8573.t1	33.742	326	197	6	5200	6138	411	730	2.79e-40	163
PKY1m:258622-269217(+)	g8575.t1	33.033	333	197	6	5200	6138	1449	1775	4.19e-40	164
PKY1m:258622-269217(+)	g8575.t1	32.733	333	198	6	5200	6138	443	769	2.87e-39	161
PKY1m:258622-269217(+)	g10618.t1	33.138	341	184	7	5233	6153	585	915	9.16e-37	152
PKY1m:258622-269217(+)	g14711.t1	28.308	325	199	8	5230	6153	564	871	3.89e-36	150
PKY1m:258622-269217(+)	g10533.t1	40.865	208	108	7	5539	6147	310	507	1.38e-35	145
PKY1m:258622-269217(+)	g3430.t2	37.864	206	121	5	5554	6153	1154	1358	3.37e-33	141
PKY1m:258622-269217(+)	g3430.t3	37.864	206	121	5	5554	6153	1143	1347	3.80e-33	141
PKY1m:258622-269217(+)	g3430.t1	37.864	206	121	5	5554	6153	1168	1372	4.06e-33	140
PKY1m:258622-269217(+)	g870.t1	30.029	343	185	8	5236	6153	1015	1339	7.78e-33	140
PKY1m:258622-269217(+)	g15528.t1	34.862	218	123	5	5545	6150	1088	1302	1.55e-32	139
PKY1m:258622-269217(+)	g4742.t1	35.749	207	121	5	5551	6159	648	846	3.01e-32	137
PKY1m:258622-269217(+)	g15045.t1	28.969	359	224	9	5239	6273	163	504	5.74e-32	136
PKY1m:258622-269217(+)	g9062.t1	30.286	350	207	10	5206	6153	528	874	9.59e-32	135
PKY1m:258622-269217(+)	g3665.t1	38.537	205	116	4	5554	6141	662	865	1.18e-31	136
PKY1m:258622-269217(+)	g3665.t1	39.706	68	40	1	5233	5436	511	577	1.74e-05	50.4
PKY1m:258622-269217(+)	g10912.t1	31.339	351	199	13	5197	6150	968	1309	4.41e-31	134
PKY1m:258622-269217(+)	g12815.t1	29.217	332	194	6	5251	6147	486	809	7.45e-31	133
PKY1m:258622-269217(+)	g5593.t1	31.410	312	190	6	5239	6174	675	962	1.13e-30	132
PKY1m:258622-269217(+)	g16275.t1	33.544	316	185	10	5221	6147	95	392	1.79e-30	130
PKY1m:258622-269217(+)	g3775.t1	33.198	247	119	3	5536	6147	2911	3154	2.77e-30	132
PKY1m:258622-269217(+)	g14065.t1	35.648	216	120	6	5551	6150	327	539	4.21e-30	129
PKY1m:258622-269217(+)	g10267.t1	38.235	204	122	3	5554	6165	862	1061	6.99e-30	130
PKY1m:258622-269217(+)	g10267.t1	42.647	68	38	1	5233	5436	616	682	5.44e-06	52.0
PKY1m:258622-269217(+)	g12335.t1	31.343	335	173	9	5230	6132	452	763	1.59e-29	128
PKY1m:258622-269217(+)	g16269.t1	38.462	221	122	7	5539	6174	310	525	1.81e-29	127
PKY1m:258622-269217(+)	g12335.t2	31.343	335	173	9	5230	6132	466	777	2.24e-29	127
PKY1m:258622-269217(+)	g15120.t1	34.375	224	123	5	5551	6162	211	430	2.92e-29	125
PKY1m:258622-269217(+)	g6615.t1	34.722	288	170	9	5353	6171	1362	1646	3.27e-29	128
PKY1m:258622-269217(+)	g16102.t1	38.095	210	122	5	5539	6162	389	592	3.67e-29	127
PKY1m:258622-269217(+)	g13581.t1	35.366	246	106	4	5548	6126	707	952	3.87e-29	127
PKY1m:258622-269217(+)	g13581.t2	35.366	246	106	4	5548	6126	706	951	4.43e-29	127
PKY1m:258622-269217(+)	g15771.t1	37.811	201	112	5	5539	6123	296	489	4.90e-29	124
PKY1m:258622-269217(+)	g11713.t1	37.073	205	120	3	5548	6138	925	1128	6.94e-29	127
PKY1m:258622-269217(+)	g10668.t1	37.688	199	118	3	5554	6147	641	834	7.09e-29	126
PKY1m:258622-269217(+)	g10668.t1	43.284	67	37	1	5236	5436	463	528	1.30e-06	53.9
PKY1m:258622-269217(+)	g8392.t1	36.986	219	120	6	5539	6162	120	331	9.25e-29	127
PKY1m:258622-269217(+)	g14820.t1	27.329	322	184	5	5212	6177	268	539	1.79e-28	123
PKY1m:258622-269217(+)	g15047.t1	30.286	350	201	10	5206	6150	770	1111	2.30e-28	125
PKY1m:258622-269217(+)	g12195.t1	36.715	207	122	5	5548	6150	693	896	2.75e-28	124
PKY1m:258622-269217(+)	g3652.t1	41.176	170	95	3	5644	6147	1325	1491	3.89e-28	125
PKY1m:258622-269217(+)	g3652.t1	25.543	184	89	4	5197	5607	961	1143	5.19e-06	52.0
PKY1m:258622-269217(+)	g14820.t2	27.329	322	183	5	5212	6177	268	538	4.12e-28	122
PKY1m:258622-269217(+)	g13718.t1	39.048	210	115	5	5536	6138	326	531	4.34e-28	122
PKY1m:258622-269217(+)	g6548.t1	29.345	351	193	9	5212	6138	124	461	5.57e-28	122
PKY1m:258622-269217(+)	g14312.t1	35.577	208	124	6	5542	6150	484	686	6.23e-28	124
PKY1m:258622-269217(+)	g14312.t1	33.824	68	37	3	5242	5445	98	157	0.002	43.5
PKY1m:258622-269217(+)	g3653.t2	41.379	174	94	4	5644	6150	1071	1241	1.02e-27	123
PKY1m:258622-269217(+)	g3653.t2	29.412	153	80	3	5230	5607	822	973	1.55e-08	60.5
PKY1m:258622-269217(+)	g509.t1	35.096	208	128	4	5539	6147	870	1075	1.02e-27	123
PKY1m:258622-269217(+)	g3653.t1	41.379	174	94	4	5644	6150	1072	1242	1.09e-27	123
PKY1m:258622-269217(+)	g3653.t1	29.412	153	80	3	5230	5607	823	974	1.55e-08	60.5
PKY1m:258622-269217(+)	g15298.t1	33.921	227	117	5	5554	6153	809	1029	1.11e-27	122
PKY1m:258622-269217(+)	g8357.t1	36.937	222	125	6	5539	6180	509	723	1.22e-27	123
PKY1m:258622-269217(+)	g11544.t1	29.560	318	202	9	5200	6150	1940	2236	1.66e-27	123
PKY1m:258622-269217(+)	g6596.t1	30.252	357	193	8	5233	6138	1522	1877	1.84e-27	122
PKY1m:258622-269217(+)	g15529.t1	37.640	178	103	4	5632	6150	1154	1328	3.78e-27	121
PKY1m:258622-269217(+)	g16644.t1	30.094	319	205	8	5230	6162	623	931	4.15e-27	120
PKY1m:258622-269217(+)	g13136.t1	35.071	211	120	5	5536	6138	989	1192	7.06e-27	120
PKY1m:258622-269217(+)	g5594.t1	30.968	310	186	9	5239	6150	499	786	7.52e-27	119
PKY1m:258622-269217(+)	g11549.t1	29.022	317	203	9	5203	6150	1888	2183	7.93e-27	120
PKY1m:258622-269217(+)	g5595.t1	32.381	315	180	11	5239	6150	480	772	1.16e-26	119
PKY1m:258622-269217(+)	g15766.t1	38.889	198	114	5	5539	6123	238	431	1.56e-26	115
PKY1m:258622-269217(+)	g3654.t1	37.931	203	119	5	5539	6141	257	454	1.74e-26	118
PKY1m:258622-269217(+)	g9803.t1	37.321	209	121	5	5539	6147	797	1001	1.89e-26	119
PKY1m:258622-269217(+)	g8712.t1	38.095	210	123	6	5542	6162	380	585	3.45e-26	118
PKY1m:258622-269217(+)	g2749.t1	32.432	222	125	5	5554	6153	1190	1408	4.85e-26	117
PKY1m:258622-269217(+)	g5597.t1	29.738	343	185	11	5218	6150	401	719	6.76e-26	116
PKY1m:258622-269217(+)	g12991.t1	33.333	216	123	6	5554	6147	973	1185	8.26e-26	117
PKY1m:258622-269217(+)	g12216.t1	31.193	327	200	8	5230	6153	2586	2906	9.42e-26	117
PKY1m:258622-269217(+)	g12875.t1	28.061	392	202	10	5206	6150	1117	1505	1.11e-25	116
PKY1m:258622-269217(+)	g3616.t1	29.430	316	184	8	5236	6153	596	882	1.26e-25	116
PKY1m:258622-269217(+)	g429.t1	28.253	269	177	5	5383	6150	895	1160	1.57e-25	116
PKY1m:258622-269217(+)	g17292.t1	29.006	362	204	6	5206	6150	1651	2006	1.80e-25	116
PKY1m:258622-269217(+)	g7089.t1	28.533	368	188	7	5236	6150	1019	1374	2.10e-25	115
PKY1m:258622-269217(+)	g9467.t1	31.833	311	188	10	5239	6153	513	805	2.30e-25	115
PKY1m:258622-269217(+)	g5056.t1	36.464	181	100	4	5626	6138	760	935	3.48e-25	115
PKY1m:258622-269217(+)	g1578.t1	33.796	216	114	9	5542	6141	755	957	5.46e-25	114
PKY1m:258622-269217(+)	g12990.t1	32.877	219	123	7	5554	6147	1174	1389	5.76e-25	114
PKY1m:258622-269217(+)	g10234.t1	32.227	211	124	5	5554	6138	1463	1670	5.81e-25	114
PKY1m:258622-269217(+)	g5596.t1	33.333	252	142	9	5239	5964	482	717	5.83e-25	113
PKY1m:258622-269217(+)	g501.t1	37.500	216	108	10	5536	6138	245	448	7.23e-25	111
PKY1m:258622-269217(+)	g6054.t1	32.407	216	125	6	5554	6147	1086	1298	8.33e-25	114
PKY1m:258622-269217(+)	g9473.t1	31.511	311	189	10	5239	6153	486	778	9.74e-25	112
PKY1m:258622-269217(+)	g7674.t1	33.333	219	131	5	5548	6168	1583	1798	9.96e-25	114
PKY1m:258622-269217(+)	g7749.t1	34.466	206	115	3	5554	6114	1237	1441	1.27e-24	113
PKY1m:258622-269217(+)	g774.t1	37.327	217	119	6	5539	6162	1318	1526	1.45e-24	113
PKY1m:258622-269217(+)	g15409.t1	26.012	346	202	9	5230	6150	560	890	1.49e-24	112
PKY1m:258622-269217(+)	g8137.t1	35.648	216	119	8	5551	6150	1469	1680	2.08e-24	112
PKY1m:258622-269217(+)	g9461.t1	30.744	309	195	9	5239	6153	515	808	2.26e-24	111
PKY1m:258622-269217(+)	g16715.t1	27.129	317	158	8	5386	6150	1228	1533	2.48e-24	112
PKY1m:258622-269217(+)	g6029.t1	35.443	158	100	1	5665	6138	1034	1189	3.11e-24	112
PKY1m:258622-269217(+)	g6029.t1	30.370	135	81	2	5233	5601	802	935	3.14e-07	56.2
PKY1m:258622-269217(+)	g8001.t1	28.382	377	190	15	5230	6150	1473	1839	3.84e-24	112
PKY1m:258622-269217(+)	g7999.t1	29.964	277	177	7	5356	6147	1571	1843	4.28e-24	111
PKY1m:258622-269217(+)	g7533.t1	32.669	251	123	4	5554	6177	1014	1261	7.51e-24	110
PKY1m:258622-269217(+)	g4023.t1	35.859	198	118	4	5539	6117	723	916	8.07e-24	110
PKY1m:258622-269217(+)	g6142.t1	38.333	180	89	8	5650	6150	1260	1430	8.25e-24	110
PKY1m:258622-269217(+)	g3425.t1	37.500	208	119	6	5536	6138	289	492	8.96e-24	108
PKY1m:258622-269217(+)	g3621.t1	30.699	329	191	9	5239	6165	618	929	1.30e-23	109
PKY1m:258622-269217(+)	g2335.t1	35.673	171	102	4	5650	6147	2498	2665	1.42e-23	110
PKY1m:258622-269217(+)	g304.t1	29.836	305	159	8	5236	6138	1697	1950	2.04e-23	109
PKY1m:258622-269217(+)	g7531.t1	31.687	243	121	3	5554	6153	3019	3259	2.06e-23	109
PKY1m:258622-269217(+)	g2148.t1	36.364	176	104	4	5650	6162	1792	1964	2.52e-23	109
PKY1m:258622-269217(+)	g8642.t1	27.829	327	173	11	5236	6153	156	440	8.14e-23	104
PKY1m:258622-269217(+)	g2273.t1	32.420	219	129	7	5551	6159	1526	1741	2.72e-22	105
PKY1m:258622-269217(+)	g6892.t1	34.562	217	122	9	5545	6141	957	1171	3.63e-22	105
PKY1m:258622-269217(+)	g16376.t1	35.545	211	124	6	5536	6153	2749	2952	4.64e-22	105
PKY1m:258622-269217(+)	g11667.t1	40.854	164	91	5	5650	6138	1053	1211	6.28e-22	104
PKY1m:258622-269217(+)	g1814.t1	30.195	308	166	8	5236	6138	1388	1653	6.61e-22	104
PKY1m:258622-269217(+)	g7670.t1	30.516	213	133	5	5548	6150	2227	2436	6.94e-22	104
PKY1m:258622-269217(+)	g13219.t1	29.630	270	153	11	5383	6114	1749	2007	7.47e-22	104
PKY1m:258622-269217(+)	g6098.t1	32.258	217	121	8	5545	6129	1277	1489	7.79e-22	104
PKY1m:258622-269217(+)	g10964.t1	28.797	316	172	8	5230	6150	350	621	8.36e-22	103
PKY1m:258622-269217(+)	g8770.t1	29.707	239	125	7	5551	6147	1285	1520	9.56e-22	103
PKY1m:258622-269217(+)	g11137.t1	29.412	340	187	10	5236	6147	649	971	1.11e-21	103
PKY1m:258622-269217(+)	g11696.t1	30.032	313	161	11	5254	6150	246	514	1.18e-21	102
PKY1m:258622-269217(+)	g1749.t1	28.485	330	166	12	5233	6150	783	1066	1.48e-21	103
PKY1m:258622-269217(+)	g5979.t1	33.188	229	127	4	5539	6150	2811	3038	1.75e-21	103
PKY1m:258622-269217(+)	g6147.t1	36.207	174	100	6	5650	6150	1269	1438	2.07e-21	102
PKY1m:258622-269217(+)	g7983.t1	44.538	119	66	0	5782	6138	1113	1231	2.46e-21	102
PKY1m:258622-269217(+)	g7983.t1	28.947	228	105	7	5206	5739	828	1048	3.22e-04	46.2
PKY1m:258622-269217(+)	g8995.t1	30.032	313	155	11	5254	6138	495	761	8.20e-21	100
PKY1m:258622-269217(+)	g3446.t1	42.276	123	71	0	5782	6150	902	1024	1.21e-20	100
PKY1m:258622-269217(+)	g4796.t1	39.024	164	94	5	5650	6138	2633	2791	1.25e-20	100
PKY1m:258622-269217(+)	g4796.t1	37.805	164	96	5	5650	6138	1451	1609	4.09e-19	95.5
PKY1m:258622-269217(+)	g12200.t1	30.705	241	135	4	5542	6177	2013	2250	2.91e-20	99.4
PKY1m:258622-269217(+)	g12200.t1	33.824	68	45	0	5236	5439	1875	1942	3.46e-05	49.7
PKY1m:258622-269217(+)	g10459.t1	38.760	129	79	0	5767	6153	1339	1467	3.14e-20	99.0
PKY1m:258622-269217(+)	g10459.t1	40.909	66	37	1	5554	5751	1202	1265	0.003	42.7
PKY1m:258622-269217(+)	g4188.t1	38.415	164	96	4	5650	6138	996	1155	4.08e-20	98.2
PKY1m:258622-269217(+)	g16430.t1	30.516	213	124	9	5551	6132	875	1082	4.26e-20	98.6
PKY1m:258622-269217(+)	g9768.t1	28.125	320	164	4	5206	5967	1334	1653	4.61e-20	98.6
PKY1m:258622-269217(+)	g10733.t1	34.826	201	104	9	5650	6219	716	900	6.15e-20	97.4
PKY1m:258622-269217(+)	g13318.t1	39.506	162	92	2	5632	6108	1456	1614	7.13e-20	97.8
PKY1m:258622-269217(+)	g2369.t1	28.986	207	103	6	5650	6150	1324	1526	1.08e-19	97.1
PKY1m:258622-269217(+)	g16308.t1	33.721	172	101	4	5665	6150	1474	1642	1.13e-19	97.1
PKY1m:258622-269217(+)	g14433.t1	30.688	189	109	7	5650	6165	1669	1852	1.13e-19	97.1
PKY1m:258622-269217(+)	g4191.t1	33.188	229	120	7	5539	6138	1484	1708	1.34e-19	97.1
PKY1m:258622-269217(+)	g10852.t1	34.597	211	119	8	5542	6150	1786	1985	1.54e-19	97.1
PKY1m:258622-269217(+)	g6149.t1	33.533	167	100	6	5650	6129	1289	1451	5.45e-19	94.7
PKY1m:258622-269217(+)	g11308.t1	33.673	196	114	4	5641	6225	1186	1366	7.56e-19	94.4
PKY1m:258622-269217(+)	g11308.t1	26.829	123	76	3	5233	5601	974	1082	0.008	41.6
PKY1m:258622-269217(+)	g16714.t1	31.658	199	101	6	5650	6150	1736	1931	9.50e-19	94.4
PKY1m:258622-269217(+)	g7542.t1	31.977	172	106	5	5665	6159	1267	1434	1.00e-18	94.0
